,Price,Price $ Change,Price % Change,Comp. Rating,EPS Rating,RS Rating,Ind Grp RS,SMR Rating,Acc/Dis Rating,Spon Rating,Vol. % Change,Vol. (1000s),Beta,ATR,SMA20,SMA50,SMA200,52W High,52W Low,RSI,Price,from Open,Gap,Company,Sector,Industry,Country
HSC,18.51,0.6,3.35,74.0,46.0,73.0,9.0,4.0,10.0,3.0,188.0,1230,2.21,1.08,0.0172,0.0084,0.1698,-0.1659,3.1111,52.8,18.5,0.0353,-0.0022,Harsco Corporation,Industrials,Specialty Industrial Machinery,USA
HPQ,30.04,-0.27,-0.89,80.0,86.0,75.0,8.0,4.0,11.0,3.0,49.0,14880,1.02,0.87,0.0242,0.1063,0.4133,-0.0331,1.3987,60.42,30.08,0.0013,-0.0089,HP Inc.,Technology,Computer Hardware,USA
GFF,26.89,-0.58,-2.11,90.0,92.0,78.0,9.0,4.0,8.0,3.0,114.0,563,2.01,0.89,0.0352,0.095,0.2426,-0.0555,1.9388,59.23,26.89,-0.0302999999999999,0.0095,Griffon Corporation,Industrials,Tools & Accessories,USA
LDL,35.51,-1.15,-3.14,61.0,37.0,95.0,11.0,2.0,4.0,3.0,240.0,357,3.09,2.25,-0.0557,0.0279999999999999,0.5013000000000001,-0.1578999999999999,6.3946000000000005,45.5,35.42,-0.0288,-0.0052,"Lydall, Inc.",Industrials,Specialty Industrial Machinery,USA
LPX,53.77,-0.14,-0.26,98.0,90.0,89.0,9.0,5.0,8.0,3.0,127.0,3140,1.85,2.02,0.0858,0.2217,0.5657,-0.0339,3.1295,70.12,53.89,-0.0024,0.002,Louisiana-Pacific Corporation,Industrials,Building Products & Equipment,USA
LB,60.43,0.27,0.45,88.0,72.0,96.0,12.0,,12.0,4.0,-20.0,3513,1.78,2.31,0.0892999999999999,0.218,0.7804000000000001,-0.0248,6.114,70.36,60.54,0.0113999999999999,-0.005,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,USA
JEF,33.76,0.08,0.24,98.0,97.0,86.0,11.0,5.0,12.0,3.0,25.0,3120,1.5,1.01,0.0863,0.2027,0.5834,-0.0321,2.0125,73.02,33.74,0.0054,-0.0036,Jefferies Financial Group Inc.,Financial,Financial Conglomerates,USA
MAT,21.09,0.3,1.44,96.0,77.0,84.0,11.0,4.0,9.0,3.0,14.0,3046,1.53,0.78,0.0327999999999999,0.0955,0.4800999999999999,-0.0356999999999999,2.2297,59.47,21.09,0.0208,-0.0063,"Mattel, Inc.",Consumer Cyclical,Leisure,USA
MDP,34.84,0.77,2.26,95.0,79.0,90.0,8.0,4.0,12.0,3.0,29.0,675,2.39,1.84,0.1003999999999999,0.3535999999999999,0.9411,-0.0704,2.4825,64.35,34.86,0.0187,0.0044,Meredith Corporation,Communication Services,Publishing,USA
NX,26.49,0.37,1.42,95.0,89.0,83.0,9.0,4.0,11.0,3.0,238.0,782,1.71,0.96,0.0353,0.0596999999999999,0.3576,-0.05,2.3443,59.89,26.42,0.0103,0.0011,Quanex Building Products Corporation,Industrials,Building Products & Equipment,USA
OC,90.81,-0.07,-0.08,87.0,87.0,78.0,9.0,4.0,8.0,3.0,43.0,1389,1.57,3.03,0.0791,0.0938,0.2817,-0.0283999999999999,2.1824,64.54,90.89,-0.0022,0.0022,Owens Corning,Industrials,Building Products & Equipment,USA
OLN,39.88,0.92,2.36,69.0,25.0,94.0,9.0,1.0,12.0,3.0,91.0,2837,1.26,1.8,0.2196999999999999,0.363,1.0899,-0.0582,3.1169,80.75,39.81,0.0247,-0.0028,Olin Corporation,Basic Materials,Specialty Chemicals,USA
AFG,116.33,-2.17,-1.83,81.0,84.0,80.0,6.0,3.0,8.0,3.0,199.0,1944,0.94,2.71,0.0291,0.1411,0.4810999999999999,-0.0361,1.643,63.41,116.28,-0.0187,0.0,"American Financial Group, Inc.",Financial,Insurance - Property & Casualty,USA
TPC,17.96,0.22,1.24,85.0,73.0,79.0,10.0,4.0,8.0,3.0,115.0,827,1.45,0.94,0.01,0.0592,0.2984,-0.1135999999999999,3.2714,51.73,17.94,0.0147,-0.0034,Tutor Perini Corporation,Industrials,Engineering & Construction,USA
RAD,25.33,0.97,3.98,67.0,36.0,76.0,6.0,3.0,11.0,3.0,-32.0,1858,0.91,1.77,0.1418,0.1536,0.6109,-0.2201,1.8605,58.69,25.33,0.042,-0.0021,Rite Aid Corporation,Healthcare,Pharmaceutical Retailers,USA
RBC,153.76,1.31,0.86,88.0,82.0,82.0,8.0,3.0,12.0,3.0,96.0,657,1.38,5.15,0.08,0.1288,0.4064,-0.036,1.9602,68.04,153.9,0.0075,0.002,Regal Beloit Corporation,Industrials,Specialty Industrial Machinery,USA
ROG,198.07,0.14,0.07,86.0,78.0,81.0,10.0,3.0,8.0,4.0,157.0,209,1.86,7.41,0.0548,0.1127,0.4382999999999999,-0.0026,1.617,63.74,198.16,0.0012,0.0,Rogers Corporation,Technology,Electronic Components,USA
SGC,28.2,2.65,10.4,94.0,92.0,87.0,5.0,5.0,10.0,3.0,370.0,269,0.89,1.39,0.1343,0.1318,0.3157999999999999,-0.0133,3.6447,66.39,28.2,0.1081,-0.0039,"Superior Group of Companies, Inc.",Consumer Cyclical,Apparel Manufacturing,USA
SKY,45.36,2.08,4.81,92.0,85.0,87.0,9.0,3.0,10.0,3.0,56.0,756,2.25,2.05,0.0184,0.1398,0.4733,-0.0452,2.8688,56.58,45.42,0.0492,0.0002,Skyline Champion Corporation,Consumer Cyclical,Residential Construction,USA
SNA,225.04,-0.48,-0.21,87.0,82.0,76.0,5.0,4.0,12.0,3.0,117.0,1234,1.29,5.14,0.0630999999999999,0.1669999999999999,0.376,-0.0163,1.4846,72.25,225.4,0.0042,-0.0046999999999999,Snap-on Incorporated,Industrials,Tools & Accessories,USA
TEN,11.27,-0.25,-2.17,64.0,40.0,85.0,11.0,2.0,8.0,3.0,149.0,3374,2.74,0.68,-0.0229,0.0216,0.2143,-0.1425,4.0905000000000005,48.04,11.25,-0.0157,-0.0078,Tenneco Inc.,Consumer Cyclical,Auto Parts,USA
WGO,81.5,-1.72,-2.07,97.0,94.0,83.0,9.0,4.0,10.0,3.0,10.0,768,2.05,3.89,0.0586,0.1341999999999999,0.3323,-0.0695,3.8081,58.06,81.45,-0.0333,0.0125,"Winnebago Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA
WHR,218.61,3.38,1.57,89.0,87.0,78.0,9.0,4.0,10.0,3.0,-7.0,708,1.88,6.32,0.0943,0.1157,0.2269,-0.0137,2.4134,67.85,218.46,0.0131,0.0019,Whirlpool Corporation,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA
FL,58.57,1.94,3.43,81.0,43.0,86.0,12.0,3.0,9.0,3.0,0.0,1959,1.36,2.37,0.079,0.1661,0.5324,-0.0136,2.3528,62.97,58.54,0.0374,-0.0034999999999999,"Foot Locker, Inc.",Consumer Cyclical,Footwear & Accessories,USA
SPB,86.93,2.1,2.48,95.0,68.0,84.0,9.0,4.0,11.0,3.0,68.0,568,1.9,2.71,0.0575,0.0706,0.3521,-0.0046999999999999,2.8545,63.8,86.92,0.0296,-0.0048,"Spectrum Brands Holdings, Inc.",Consumer Defensive,Household & Personal Products,USA
MATX,74.3,0.36,0.49,98.0,85.0,84.0,13.0,5.0,8.0,3.0,105.0,528,1.04,2.71,0.0033,0.0779,0.4749,-0.06,2.1288,55.47,74.31,-0.0017,0.0069,"Matson, Inc.",Industrials,Marine Shipping,USA
AMAT,114.86,0.58,0.51,99.0,94.0,86.0,12.0,5.0,9.0,4.0,42.0,12349,1.47,5.94,-0.0074,0.0548,0.483,-0.0774,2.1163,51.74,114.86,0.0031,0.002,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,USA
NATR,20.16,0.33,1.66,93.0,74.0,85.0,5.0,4.0,12.0,3.0,77.0,137,0.85,0.78,0.1196,0.1826,0.5872999999999999,-0.0187,2.6655,70.43,20.16,0.004,0.0126,"Nature's Sunshine Products, Inc.",Consumer Defensive,Household & Personal Products,USA
CDE,9.95,-0.02,-0.2,76.0,74.0,83.0,1.0,4.0,7.0,3.0,35.0,7286,1.94,0.59,0.0617,0.0762,0.2529,-0.2095,2.984,56.4,9.96,-0.005,0.004,"Coeur Mining, Inc.",Basic Materials,Gold,USA
CSWC,21.71,0.23,1.05,94.0,91.0,75.0,8.0,5.0,11.0,4.0,-35.0,122,1.26,0.58,-0.0072,0.0771,0.3546,-0.0409999999999999,1.9668,56.17,21.72,0.0126,-0.0014,Capital Southwest Corporation,Financial,Asset Management,USA
CTO,52.49,-3.19,-5.73,81.0,43.0,71.0,9.0,4.0,8.0,3.0,171.0,140,0.78,1.87,-0.0225,0.0779,0.3445,-0.0834999999999999,0.9613,49.86,52.15,-0.0387,-0.0256999999999999,"CTO Realty Growth, Inc.",Real Estate,Real Estate - Development,USA
ESCA,22.25,0.02,0.09,90.0,89.0,83.0,8.0,5.0,6.0,3.0,163.0,123,1.41,1.1,0.018,0.0225,0.1843,-0.0748,3.7441,51.12,22.25,-0.0151,0.0162,"Escalade, Incorporated",Consumer Cyclical,Leisure,USA
FHN,17.25,-0.35,-1.99,92.0,65.0,80.0,13.0,5.0,8.0,3.0,42.0,9971,1.54,0.6,0.0171,0.0962,0.4547,-0.063,1.7528,57.68,17.26,-0.008,-0.0113999999999999,First Horizon Corporation,Financial,Banks - Regional,USA
AMOT,54.38,1.58,2.99,69.0,56.0,71.0,8.0,3.0,10.0,3.0,211.0,94,1.79,2.31,0.0947,0.107,0.2608,-0.0129,1.8621,62.71,54.38,0.0283999999999999,0.0015,Allied Motion Technologies Inc.,Technology,Electronic Components,USA
HVT,39.37,0.42,1.08,94.0,79.0,90.0,10.0,3.0,11.0,3.0,158.0,535,1.61,1.89,0.0797,0.1472,0.6408,-0.024,3.2966,64.74,39.41,0.0081999999999999,0.0036,"Haverty Furniture Companies, Inc.",Consumer Cyclical,Home Improvement Retail,USA
HWKN,35.21,-1.36,-3.72,88.0,89.0,75.0,5.0,4.0,8.0,3.0,620.0,396,0.88,1.56,0.0372,0.153,0.3553,-0.1138,1.491,56.43,35.21,-0.0279,-0.0096,"Hawkins, Inc.",Basic Materials,Specialty Chemicals,USA
IGT,18.55,0.29,1.59,65.0,26.0,87.0,11.0,1.0,11.0,3.0,0.0,2715,2.35,1.21,0.024,0.0433,0.4376,-0.0862,4.1528,53.08,18.55,0.0187,-0.0027,International Game Technology PLC,Consumer Cyclical,Gambling,United Kingdom
KLIC,48.9,-0.72,-1.45,99.0,82.0,87.0,12.0,5.0,5.0,3.0,-12.0,788,1.22,2.49,0.0231,0.1321,0.6152000000000001,-0.0695,1.8916,56.07,48.9,-0.0135,-0.001,"Kulicke and Soffa Industries, Inc.",Technology,Semiconductor Equipment & Materials,Singapore
MDC,57.01,0.61,1.08,96.0,98.0,81.0,6.0,5.0,10.0,3.0,80.0,1136,1.47,2.59,0.0298,0.0982,0.3061,-0.0739,2.886,54.32,57.03,0.0088,0.0023,"M.D.C. Holdings, Inc.",Consumer Cyclical,Residential Construction,USA
OMI,38.34,0.59,1.58,88.0,75.0,97.0,4.0,3.0,10.0,3.0,40.0,1986,0.29,2.05,0.1621,0.2689,0.7873,0.0081,6.3981,69.69,38.47,0.0215,-0.0021,"Owens & Minor, Inc.",Healthcare,Medical Distribution,USA
UNM,27.86,-0.61,-2.14,59.0,60.0,79.0,3.0,4.0,2.0,2.0,189.0,7620,1.76,1.04,0.0008,0.078,0.3469,-0.0808,1.9113,53.69,27.89,-0.011,-0.0095,Unum Group,Financial,Insurance - Life,USA
PATK,84.51,-2.29,-2.64,96.0,94.0,87.0,9.0,4.0,10.0,3.0,55.0,239,2.47,3.45,-0.0081,0.0813,0.2874,-0.0993999999999999,4.0605,51.26,84.51,-0.0204999999999999,-0.006,"Patrick Industries, Inc.",Industrials,Building Products & Equipment,USA
PNR,61.0,-0.22,-0.36,77.0,58.0,73.0,7.0,5.0,10.0,3.0,-38.0,696,1.17,1.63,0.045,0.0721,0.2467,-0.0194,1.7724000000000002,63.5,61.02,0.0040999999999999,-0.0074,Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom
USLM,147.0,3.0,2.08,90.0,85.0,76.0,8.0,5.0,11.0,3.0,246.0,30,0.66,4.55,0.0163999999999999,0.0828999999999999,0.3992,-0.0576999999999999,1.3481999999999998,56.4,147.0,0.0176,0.0032,"United States Lime & Minerals, Inc.",Basic Materials,Building Materials,USA
STKL,15.65,1.04,7.12,69.0,49.0,97.0,3.0,2.0,9.0,2.0,16.0,1460,2.15,0.96,0.0716,0.0889,0.7321,-0.0828999999999999,9.4333,58.53,15.65,0.0646,0.0062,SunOpta Inc.,Consumer Defensive,Packaged Foods,Canada
VMI,240.27,-2.1,-0.87,92.0,83.0,85.0,9.0,4.0,8.0,3.0,74.0,322,1.21,6.8,0.0022,0.0864,0.5241,-0.0458,1.7334,56.37,240.1,-0.0036,-0.0058,"Valmont Industries, Inc.",Industrials,Metal Fabrication,USA
OPY,42.22,-1.07,-2.47,99.0,99.0,84.0,11.0,5.0,12.0,3.0,98.0,258,1.1,1.35,0.0476999999999999,0.1509,0.5336,-0.0484,2.0654,63.86,42.23,-0.0272,0.0028,Oppenheimer Holdings Inc.,Financial,Capital Markets,USA
PAR,78.42,1.27,1.65,74.0,20.0,95.0,12.0,2.0,9.0,4.0,15.0,289,1.89,5.02,-0.0154,0.0409999999999999,0.5882000000000001,-0.1307,6.7649,51.51,78.54,-0.001,0.0189,PAR Technology Corporation,Technology,Software - Application,USA
COOP,36.11,1.25,3.59,95.0,33.0,93.0,11.0,4.0,12.0,3.0,186.0,2726,1.69,1.79,0.0803,0.1623,0.5676,-0.0474,7.3782,62.95,36.11,0.0359,0.0,Mr. Cooper Group Inc.,Financial,Mortgage Finance,USA
HCA,188.5,0.47,0.25,72.0,85.0,76.0,8.0,,9.0,4.0,59.0,2543,1.65,4.87,0.0409999999999999,0.0789,0.3282,-0.0279,1.8238,61.41,188.6,0.006,-0.0029,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,USA
RJF,119.75,-0.59,-0.49,92.0,81.0,73.0,11.0,4.0,9.0,3.0,4.0,855,1.25,2.99,0.0070999999999999,0.0798,0.3804999999999999,-0.0347,1.2083,59.6,119.71,0.0083,-0.0134,"Raymond James Financial, Inc.",Financial,Capital Markets,USA
SF,64.89,-1.79,-2.68,95.0,93.0,84.0,11.0,5.0,6.0,3.0,125.0,1460,1.55,2.01,0.013,0.1202999999999999,0.5012,-0.0587,2.1177,57.74,64.89,-0.0204999999999999,-0.0064,Stifel Financial Corp.,Financial,Capital Markets,USA
HOV,104.81,0.14,0.13,87.0,74.0,99.0,6.0,,13.0,4.0,-14.0,125,2.64,8.02,0.2855,0.7691,1.7731,-0.0791999999999999,18.2674,70.43,105.2,0.0136,-0.0084,"Hovnanian Enterprises, Inc.",Consumer Cyclical,Residential Construction,USA
THO,142.66,-0.09,-0.06,98.0,81.0,87.0,9.0,4.0,12.0,3.0,37.0,1102,2.41,6.13,0.1061999999999999,0.1885,0.3592,-0.0628,3.4161,63.69,142.64,-0.008,0.0073,"Thor Industries, Inc.",Consumer Cyclical,Recreational Vehicles,USA
GBCI,60.25,-1.93,-3.1,97.0,93.0,78.0,13.0,5.0,6.0,3.0,257.0,1365,1.05,2.29,0.0168,0.1227999999999999,0.4477,-0.1054,1.2218,55.11,60.25,-0.0128,-0.0185,"Glacier Bancorp, Inc.",Financial,Banks - Regional,USA
RFP,9.27,-0.14,-1.49,91.0,74.0,96.0,7.0,2.0,10.0,2.0,59.0,785,3.33,0.63,-0.0291,0.0521999999999999,0.7089,-0.1707999999999999,7.1316,48.51,9.27,-0.0064,-0.0085,Resolute Forest Products Inc.,Basic Materials,Paper & Paper Products,Canada
MU,90.51,0.69,0.77,96.0,96.0,80.0,11.0,4.0,9.0,4.0,21.0,24048,1.32,4.45,0.0127,0.0673,0.4647,-0.0547,1.6897,53.48,90.51,0.0011,0.0066,"Micron Technology, Inc.",Technology,Semiconductors,USA
MGA,91.82,0.64,0.7,90.0,74.0,89.0,11.0,2.0,9.0,3.0,-5.0,1505,1.61,3.26,0.0419,0.143,0.5432,-0.0374,2.8286,61.92,91.81,0.0034,0.0034999999999999,Magna International Inc.,Consumer Cyclical,Auto Parts,Canada
ONTO,60.28,-0.05,-0.08,97.0,94.0,84.0,12.0,5.0,4.0,3.0,84.0,739,1.21,3.59,-0.0387,0.0093,0.4253,-0.1114,1.9462,47.41,60.22,-0.0073,0.0055,Onto Innovation Inc.,Technology,Semiconductors,USA
ICAD,18.73,0.23,1.24,63.0,42.0,80.0,8.0,1.0,11.0,4.0,12.0,242,1.21,1.26,0.0263,0.1305,0.5614,-0.1081,1.8771,55.73,18.73,0.0027,0.0097,"iCAD, Inc.",Healthcare,Health Information Services,USA
IIIN,36.63,-0.62,-1.66,92.0,67.0,90.0,9.0,4.0,9.0,3.0,388.0,445,1.74,1.53,0.064,0.2212,0.6492,-0.0672,2.6618,63.38,36.34,-0.0197,-0.0048,"Insteel Industries, Inc.",Industrials,Metal Fabrication,USA
RADA,12.52,0.34,2.79,95.0,74.0,90.0,9.0,4.0,5.0,3.0,-36.0,474,,0.89,-0.0281,0.0608999999999999,0.5243,-0.1541,4.9619,50.39,12.52,0.0279,0.0,RADA Electronic Industries Ltd.,Industrials,Aerospace & Defense,Israel
PTVCB,22.87,-0.12,-0.52,72.0,74.0,76.0,6.0,2.0,4.0,3.0,100.0,183,0.67,0.39,-0.0046999999999999,0.2421,0.4924,-0.0129,1.2118,78.48,22.87,-0.0048,-0.0004,Protective Insurance Corporation,Financial,Insurance - Property & Casualty,USA
CLDX,25.09,0.1,0.4,73.0,49.0,98.0,7.0,1.0,10.0,3.0,55.0,931,3.02,2.04,-0.057,0.0882,0.5341,-0.1684,15.7267,49.51,25.09,0.0133,-0.0092,"Celldex Therapeutics, Inc.",Healthcare,Biotechnology,USA
TOL,54.34,0.45,0.83,88.0,88.0,81.0,6.0,4.0,8.0,3.0,36.0,2604,1.55,2.43,-0.0060999999999999,0.0445,0.2223,-0.0819999999999999,3.0703,50.04,54.42,0.0056999999999999,0.0040999999999999,"Toll Brothers, Inc.",Consumer Cyclical,Residential Construction,USA
VIVO,25.75,0.9,3.62,96.0,82.0,83.0,7.0,5.0,10.0,3.0,35.0,1092,0.56,1.53,0.1291,0.0934,0.2802,-0.1599,2.9555,61.58,25.75,0.0186,0.0173,"Meridian Bioscience, Inc.",Healthcare,Diagnostics & Research,USA
FRC,168.94,-1.81,-1.06,91.0,88.0,72.0,13.0,5.0,6.0,4.0,-19.0,837,1.11,4.85,-0.0069,0.0455,0.2984,-0.0633,1.4112,53.46,168.93,0.0003,-0.011,First Republic Bank,Financial,Banks - Regional,USA
PTSI,60.47,-1.78,-2.86,86.0,88.0,82.0,7.0,3.0,6.0,4.0,134.0,27,1.7,2.76,-0.0051,0.0526,0.3971,-0.0824,1.7486000000000002,51.17,60.47,-0.0382,0.01,"P.A.M. Transportation Services, Inc.",Industrials,Trucking,USA
FCNCA,834.8,-15.2,-1.79,98.0,96.0,89.0,13.0,5.0,8.0,4.0,226.0,175,1.21,29.56,0.0435,0.1716,0.6388,-0.0595,2.0238,63.66,834.8,-0.0081,-0.0098999999999999,"First Citizens BancShares, Inc.",Financial,Banks - Regional,USA
FBP,12.21,0.17,1.41,98.0,71.0,89.0,13.0,4.0,11.0,3.0,392.0,9743,1.38,0.47,0.0885,0.1714999999999999,0.6319,-0.0294,2.4134,68.5,12.22,0.0141,0.0008,First BanCorp.,Financial,Banks - Regional,USA
CRMT,156.05,-1.45,-0.92,99.0,98.0,88.0,9.0,5.0,11.0,3.0,173.0,108,1.48,5.73,0.0626,0.1655,0.4729,-0.0542,3.2753,62.82,156.05,-0.0092,0.0,"America's Car-Mart, Inc.",Consumer Cyclical,Auto & Truck Dealerships,USA
OFG,23.01,0.22,0.97,97.0,92.0,80.0,13.0,5.0,11.0,3.0,230.0,796,1.55,0.86,0.1027,0.1701,0.4571,-0.0222,1.6569999999999998,73.39,22.93,0.0163999999999999,-0.0101,OFG Bancorp,Financial,Banks - Regional,USA
VOXX,23.05,0.95,4.3,87.0,74.0,98.0,8.0,3.0,9.0,3.0,-23.0,398,1.52,2.19,0.0358,0.0837,0.9413,-0.1703,11.6997,54.47,23.05,0.0516,-0.0081,VOXX International Corporation,Consumer Cyclical,Auto Parts,USA
UBSI,39.9,0.02,0.05,95.0,79.0,71.0,13.0,5.0,10.0,3.0,248.0,1801,1.41,1.38,0.0237,0.0936999999999999,0.3459,-0.0411,1.0285,60.65,39.9,0.0096,-0.009,"United Bankshares, Inc.",Financial,Banks - Regional,USA
MBI,10.03,0.03,0.3,51.0,23.0,73.0,6.0,2.0,10.0,3.0,113.0,1878,1.08,0.6,0.1896,0.3506,0.4172999999999999,-0.0721,0.8695999999999999,71.16,10.04,0.0069999999999999,-0.003,MBIA Inc.,Financial,Insurance - Specialty,USA
PII,135.53,2.34,1.76,92.0,87.0,79.0,8.0,5.0,11.0,4.0,214.0,2887,2.02,4.49,0.0516,0.1195,0.3166,-0.0394,2.6241000000000003,61.47,135.38,0.0085,0.0079,Polaris Inc.,Consumer Cyclical,Recreational Vehicles,USA
IMKTA,60.88,0.03,0.05,95.0,98.0,73.0,4.0,5.0,12.0,2.0,106.0,270,0.57,1.73,0.0629,0.1985,0.4314,-0.0358,0.8901,72.75,60.88,-0.0026,0.0031,"Ingles Markets, Incorporated",Consumer Defensive,Grocery Stores,USA
SCHW,66.02,-0.05,-0.08,94.0,82.0,78.0,11.0,5.0,8.0,3.0,11.0,9772,1.08,1.98,0.0237999999999999,0.0972,0.4713,-0.0317,1.3581,62.48,66.05,0.0102,-0.0104,The Charles Schwab Corporation,Financial,Capital Markets,USA
JOUT,146.2,1.29,0.89,97.0,99.0,84.0,8.0,5.0,12.0,3.0,100.0,63,0.96,5.63,0.0894,0.1791,0.5023,-0.0286,1.9984,68.44,146.2,0.0081,0.0008,Johnson Outdoors Inc.,Consumer Cyclical,Leisure,USA
MOS,33.34,-0.14,-0.42,96.0,74.0,90.0,9.0,2.0,10.0,3.0,-4.0,5682,1.86,1.72,0.0582,0.1348,0.6204999999999999,-0.0537,3.8136,59.89,33.31,-0.0048,-0.0003,The Mosaic Company,Basic Materials,Agricultural Inputs,USA
AB,42.37,0.88,2.12,76.0,81.0,77.0,8.0,3.0,9.0,3.0,18.0,621,1.42,1.11,0.1168999999999999,0.1387,0.3522999999999999,0.0187999999999999,2.1994,73.12,42.36,0.0168,0.0040999999999999,AllianceBernstein Holding L.P.,Financial,Asset Management,USA
SSP,22.66,-0.23,-1.0,99.0,77.0,89.0,13.0,5.0,13.0,3.0,71.0,853,2.17,1.13,0.0472,0.2460999999999999,0.7381,-0.0856,3.2276,62.86,22.66,-0.0092,-0.0009,The E.W. Scripps Company,Communication Services,Broadcasting,USA
MERC,14.38,-0.15,-1.03,73.0,63.0,78.0,7.0,2.0,11.0,3.0,108.0,626,1.97,0.74,-0.0415,0.0846,0.5471,-0.1389,1.4922,48.68,14.38,-0.0178,0.0076,Mercer International Inc.,Basic Materials,Paper & Paper Products,Canada
MGPI,63.43,-0.58,-0.91,75.0,78.0,81.0,4.0,5.0,7.0,3.0,65.0,222,1.52,3.22,-0.0351,0.0377,0.405,-0.1184,1.9311,47.56,63.43,-0.0252,0.0166,"MGP Ingredients, Inc.",Consumer Defensive,Packaged Foods,USA
IMGN,8.55,0.27,3.26,74.0,58.0,87.0,7.0,2.0,10.0,3.0,38.0,3688,1.41,0.63,-0.0408,0.0423,0.492,-0.2142,3.3846,49.02,8.55,0.0227,0.0097,"ImmunoGen, Inc.",Healthcare,Biotechnology,USA
STAR,17.94,0.15,0.84,80.0,65.0,73.0,7.0,4.0,11.0,3.0,93.0,1117,0.71,0.49,0.022,0.0953,0.3107999999999999,-0.0233999999999999,2.1847,61.16,17.93,0.0096,-0.0017,iStar Inc.,Real Estate,REIT - Diversified,USA
CPE,37.79,4.99,15.2,98.0,53.0,98.0,13.0,4.0,13.0,3.0,197.0,10041,3.44,3.42,0.1536,0.6297999999999999,1.9138,-0.1118,8.6359,62.01,37.58,0.1151,0.0274,Callon Petroleum Company,Energy,Oil & Gas E&P,USA
NTP,11.94,-0.46,-3.71,87.0,43.0,91.0,9.0,4.0,11.0,1.0,-11.0,195,0.89,0.97,0.0807,0.3243999999999999,0.6097,-0.1621999999999999,2.2732,57.0,11.98,-0.0339,0.0,Nam Tai Property Inc.,Real Estate,Real Estate Services,China
MLI,42.57,-0.26,-0.61,90.0,86.0,73.0,9.0,4.0,8.0,3.0,232.0,927,1.19,1.27,0.0214,0.0897,0.3268999999999999,-0.0512,1.5411,57.8,42.64,-0.0044,0.0,"Mueller Industries, Inc.",Industrials,Metal Fabrication,USA
